Group	SubGroup	Protein	Protein ID	Entry Name	Gene	Length	Percent Coverage	Organism	Protein Description	Protein Existence	Protein Probability	Top Peptide Probability	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
2107	a	sp|Q9QXJ1|APBB1_MOUSE	Q9QXJ1	APBB1_MOUSE	Apbb1	710	7.70	Mus musculus OX=10090	Amyloid-beta A4 precursor protein-binding family B member 1 	1:Experimental evidence at protein level	1.0000	0.9989	1	1	1	1	1	1	     0	     0	     0			
2108	a	sp|Q9QXK3|COPG2_MOUSE	Q9QXK3	COPG2_MOUSE	Copg2	871	19.40	Mus musculus OX=10090	Coatomer subunit gamma-2 	1:Experimental evidence at protein level	1.0000	0.9990	7	6	7	8	6	8	     0	     0	     0	15M(15.9949), 16M(15.9949), 6M(15.9949)		
2109	a	sp|Q9QXX4|CMC2_MOUSE	Q9QXX4	CMC2_MOUSE	Slc25a13	676	12.30	Mus musculus OX=10090	Calcium-binding mitochondrial carrier protein Aralar2 	1:Experimental evidence at protein level	1.0000	0.9990	6	1	1	16	2	2	     0	     0	     0			
2110	a	sp|Q9QXY6|EHD3_MOUSE	Q9QXY6	EHD3_MOUSE	Ehd3	535	37.60	Mus musculus OX=10090	EH domain-containing protein 3 	1:Experimental evidence at protein level	1.0000	0.9990	14	7	14	30	14	30	     0	     0	     0	10M(15.9949), 1M(15.9949), 6M(15.9949)		
2111	a	sp|Q9QXZ0|MACF1_MOUSE	Q9QXZ0	MACF1_MOUSE	Macf1	7354	15.00	Mus musculus OX=10090	Microtubule-actin cross-linking factor 1 	1:Experimental evidence at protein level	1.0000	0.9990	44	43	44	60	59	60	     0	     0	     0	10M(15.9949), 19M(15.9949), 1N(54.0474), 2M(15.9949), 5M(15.9949), 8M(15.9949), 9M(15.9949)		
2113	a	sp|Q9QY76|VAPB_MOUSE	Q9QY76	VAPB_MOUSE	Vapb	243	31.70	Mus musculus OX=10090	Vesicle-associated membrane protein-associated protein B 	1:Experimental evidence at protein level	1.0000	0.9990	8	7	8	18	14	18	     0	     0	     0	1M(15.9949), 2M(15.9949)		
2114	a	sp|Q9QY81|PO210_MOUSE	Q9QY81	PO210_MOUSE	Nup210	1886	3.80	Mus musculus OX=10090	Nuclear pore membrane glycoprotein 210 	1:Experimental evidence at protein level	1.0000	0.9977	1	1	1	1	1	1	     0	     0	     0			
2115	a	sp|Q9QYA2|TOM40_MOUSE	Q9QYA2	TOM40_MOUSE	Tomm40	361	15.50	Mus musculus OX=10090	Mitochondrial import receptor subunit TOM40 homolog 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	6	6	6	     0	     0	     0	1M(15.9949), 7M(15.9949), 9M(15.9949)		
2116	a	sp|Q9QYB5|ADDG_MOUSE	Q9QYB5	ADDG_MOUSE	Add3	706	26.20	Mus musculus OX=10090	Gamma-adducin 	1:Experimental evidence at protein level	1.0000	0.9990	11	11	11	18	18	18	     0	     0	     0	10M(15.9949), 9M(15.9949)		
2117	a	sp|Q9QYB8|ADDB_MOUSE	Q9QYB8	ADDB_MOUSE	Add2	725	34.50	Mus musculus OX=10090	Beta-adducin 	1:Experimental evidence at protein level	1.0000	0.9990	19	18	18	42	35	35	     0	     0	     0	10M(15.9949), 11M(15.9949), 3M(15.9949), 4C(57.0215), 4M(15.9949), 6M(15.9949), 7M(15.9949), 9M(15.9949)		
2118	a	sp|Q9QYC0|ADDA_MOUSE	Q9QYC0	ADDA_MOUSE	Add1	735	49.10	Mus musculus OX=10090	Alpha-adducin 	1:Experimental evidence at protein level	1.0000	0.9990	28	27	28	76	69	76	     0	     0	     0	10C(57.0215), 12M(15.9949), 13M(15.9949), 14M(15.9949), 1M(15.9949)		
2120	a	sp|Q9QYF9|NDRG3_MOUSE	Q9QYF9	NDRG3_MOUSE	Ndrg3	375	17.90	Mus musculus OX=10090	Protein NDRG3 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	9	9	9	     0	     0	     0	14M(15.9949), 6M(15.9949)		
2121	a	sp|Q9QYG0|NDRG2_MOUSE	Q9QYG0	NDRG2_MOUSE	Ndrg2	371	48.00	Mus musculus OX=10090	Protein NDRG2 	1:Experimental evidence at protein level	1.0000	0.9990	9	9	9	23	23	23	     0	     0	     0	13C(57.0215), 14M(15.9949), 1M(15.9949), 4M(15.9949), 6M(15.9949), 8M(15.9949), 9M(15.9949), N-term(42.0106)		
2122	a	sp|Q9QYI3|DNJC7_MOUSE	Q9QYI3	DNJC7_MOUSE	Dnajc7	494	24.50	Mus musculus OX=10090	DnaJ homolog subfamily C member 7 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	4	4	4	     0	     0	     0	1M(15.9949)		
2123	a	sp|Q9QYI5|DNJB2_MOUSE	Q9QYI5	DNJB2_MOUSE	Dnajb2	324	11.40	Mus musculus OX=10090	DnaJ homolog subfamily B member 2 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0			
2124	a	sp|Q9QYJ0|DNJA2_MOUSE	Q9QYJ0	DNJA2_MOUSE	Dnaja2	412	27.70	Mus musculus OX=10090	DnaJ homolog subfamily A member 2 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	3	3	3	     0	     0	     0			
2125	a	sp|Q9QYR6|MAP1A_MOUSE	Q9QYR6	MAP1A_MOUSE	Map1a	2776	22.30	Mus musculus OX=10090	Microtubule-associated protein 1A 	1:Experimental evidence at protein level	1.0000	0.9990	32	31	32	71	67	71	     0	     0	     0	15M(15.9949), 17M(15.9949), 2M(15.9949), 3M(15.9949), 6C(57.0215), 6M(15.9949)		
2126	a	sp|Q9QYS2|GRM3_MOUSE	Q9QYS2	GRM3_MOUSE	Grm3	879	28.60	Mus musculus OX=10090	Metabotropic glutamate receptor 3 	1:Experimental evidence at protein level	1.0000	0.9990	10	9	10	17	11	17	     0	     0	     0	4M(15.9949), 6M(15.9949)		
2127	a	sp|Q9QYX7|PCLO_MOUSE	Q9QYX7	PCLO_MOUSE	Pclo	5068	11.30	Mus musculus OX=10090	Protein piccolo 	1:Experimental evidence at protein level	1.0000	0.9990	23	22	22	26	24	24	     0	     0	     0	10M(15.9949), 12M(15.9949), 13M(15.9949), 2M(15.9949), 4M(15.9949)		
2128	a	sp|Q9QZ06|TOLIP_MOUSE	Q9QZ06	TOLIP_MOUSE	Tollip	274	27.00	Mus musculus OX=10090	Toll-interacting protein 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	3	3	3	     0	     0	     0			
2130	a	sp|Q9QZ23|NFU1_MOUSE	Q9QZ23	NFU1_MOUSE	Nfu1	255	15.70	Mus musculus OX=10090	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	3	3	3	     0	     0	     0	2M(15.9949)		
2131	a	sp|Q9QZ88|VPS29_MOUSE	Q9QZ88	VPS29_MOUSE	Vps29	182	25.30	Mus musculus OX=10090	Vacuolar protein sorting-associated protein 29 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	6	6	6	     0	     0	     0			
2133	a	sp|Q9QZB7|ARP10_MOUSE	Q9QZB7	ARP10_MOUSE	Actr10	417	19.90	Mus musculus OX=10090	Actin-related protein 10 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	6	6	6	     0	     0	     0	13C(57.0215)		
2134	a	sp|Q9QZD8|DIC_MOUSE	Q9QZD8	DIC_MOUSE	Slc25a10	287	18.50	Mus musculus OX=10090	Mitochondrial dicarboxylate carrier 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0	1M(15.9949), 4M(15.9949)		
2135	a	sp|Q9QZD9|EIF3I_MOUSE	Q9QZD9	EIF3I_MOUSE	Eif3i	325	28.30	Mus musculus OX=10090	Eukaryotic translation initiation factor 3 subunit I 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0			
2136	a	sp|Q9QZE5|COPG1_MOUSE	Q9QZE5	COPG1_MOUSE	Copg1	874	16.60	Mus musculus OX=10090	Coatomer subunit gamma-1 	1:Experimental evidence at protein level	1.0000	0.9990	5	4	4	7	5	5	     0	     0	     0	9M(15.9949)		
2137	a	sp|Q9QZF2|GPC1_MOUSE	Q9QZF2	GPC1_MOUSE	Gpc1	557	12.90	Mus musculus OX=10090	Glypican-1 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
2138	a	sp|Q9QZQ1|AFAD_MOUSE	Q9QZQ1	AFAD_MOUSE	Afdn	1820	6.00	Mus musculus OX=10090	Afadin 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	3	3	3	     0	     0	     0	11M(15.9949), 6M(15.9949)		
2139	a	sp|Q9QZQ8|H2AY_MOUSE	Q9QZQ8	H2AY_MOUSE	Macroh2a1	372	37.40	Mus musculus OX=10090	Core histone macro-H2A.1 	1:Experimental evidence at protein level	1.0000	0.9990	9	7	9	23	17	23	     0	     0	     0	10M(15.9949)		
2140	a	sp|Q9QZS3|NUMB_MOUSE	Q9QZS3	NUMB_MOUSE	Numb	653	12.60	Mus musculus OX=10090	Protein numb homolog 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0	14M(15.9949)		
2141	a	sp|Q9QZX7|SRR_MOUSE	Q9QZX7	SRR_MOUSE	Srr	339	37.20	Mus musculus OX=10090	Serine racemase 	1:Experimental evidence at protein level	1.0000	0.9990	6	6	6	7	7	7	     0	     0	     0	17C(57.0215)		
2142	a	sp|Q9R069|BCAM_MOUSE	Q9R069	BCAM_MOUSE	Bcam	622	6.60	Mus musculus OX=10090	Basal cell adhesion molecule 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0			
2143	a	sp|Q9R0D8|WDR54_MOUSE	Q9R0D8	WDR54_MOUSE	Wdr54	334	17.70	Mus musculus OX=10090	WD repeat-containing protein 54 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	5	5	5	     0	     0	     0			
2144	a	sp|Q9R0H0|ACOX1_MOUSE	Q9R0H0	ACOX1_MOUSE	Acox1	661	17.10	Mus musculus OX=10090	Peroxisomal acyl-coenzyme A oxidase 1 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	4	4	4	     0	     0	     0	5M(15.9949), 6M(15.9949)		
2145	a	sp|Q9R0K7|AT2B2_MOUSE	Q9R0K7	AT2B2_MOUSE	Atp2b2	1198	54.50	Mus musculus OX=10090	Plasma membrane calcium-transporting ATPase 2 	1:Experimental evidence at protein level	1.0000	0.9990	54	32	54	236	150	236	     0	     0	     0	10C(57.0215), 10M(15.9949), 12C(57.0215), 15C(57.0215), 1M(15.9949), 2C(57.0215), 2M(15.9949), 3M(15.9949), 5C(57.0215), 5M(15.9949), 6M(15.9949), 7C(57.0215), 7M(15.9949), 8M(15.9949)		
2147	a	sp|Q9R0N7|SYT7_MOUSE	Q9R0N7	SYT7_MOUSE	Syt7	403	16.90	Mus musculus OX=10090	Synaptotagmin-7 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	5	5	5	     0	     0	     0	2M(15.9949)		
2148	a	sp|Q9R0N8|SYT6_MOUSE	Q9R0N8	SYT6_MOUSE	Syt6	511	6.30	Mus musculus OX=10090	Synaptotagmin-6 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	8	8	8	     0	     0	     0			
2149	a	sp|Q9R0P3|ESTD_MOUSE	Q9R0P3	ESTD_MOUSE	Esd	282	30.90	Mus musculus OX=10090	S-formylglutathione hydrolase 	1:Experimental evidence at protein level	1.0000	0.9990	6	6	6	17	17	17	     0	     0	     0	1M(15.9949)		
2150	a	sp|Q9R0P5|DEST_MOUSE	Q9R0P5	DEST_MOUSE	Dstn	165	54.50	Mus musculus OX=10090	Destrin 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	5	5	5	     0	     0	     0	11C(57.0215), 5M(15.9949), N-term(42.0106)		
2151	a	sp|Q9R0P9|UCHL1_MOUSE	Q9R0P9	UCHL1_MOUSE	Uchl1	223	73.50	Mus musculus OX=10090	Ubiquitin carboxyl-terminal hydrolase isozyme L1 	1:Experimental evidence at protein level	1.0000	0.9990	12	11	12	29	28	29	     0	     0	     0	12M(15.9949), 17C(57.0215), 1M(15.9949), 6M(15.9949), 7C(57.0215)		
2152	a	sp|Q9R0Q3|TMED2_MOUSE	Q9R0Q3	TMED2_MOUSE	Tmed2	201	17.90	Mus musculus OX=10090	Transmembrane emp24 domain-containing protein 2 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0	6M(15.9949)		
2153	a	sp|Q9R0Y5|KAD1_MOUSE	Q9R0Y5	KAD1_MOUSE	Ak1	194	56.20	Mus musculus OX=10090	Adenylate kinase isoenzyme 1 	1:Experimental evidence at protein level	1.0000	0.9990	8	8	8	20	20	20	     0	     0	     0	12M(15.9949), 17M(15.9949)		
2154	a	sp|Q9R111|GUAD_MOUSE	Q9R111	GUAD_MOUSE	Gda	454	56.40	Mus musculus OX=10090	Guanine deaminase 	1:Experimental evidence at protein level	1.0000	0.9990	15	15	15	26	26	26	     0	     0	     0	15M(15.9949), 5M(15.9949)		
2155	a	sp|Q9R112|SQOR_MOUSE	Q9R112	SQOR_MOUSE	Sqor	450	11.60	Mus musculus OX=10090	Sulfide:quinone oxidoreductase, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
2156	a	sp|Q9R1C6|DGKE_MOUSE	Q9R1C6	DGKE_MOUSE	Dgke	564	16.70	Mus musculus OX=10090	Diacylglycerol kinase epsilon 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	6	6	6	     0	     0	     0	15M(15.9949), 5M(15.9949)		
2157	a	sp|Q9R1C7|PR40A_MOUSE	Q9R1C7	PR40A_MOUSE	Prpf40a	953	8.50	Mus musculus OX=10090	Pre-mRNA-processing factor 40 homolog A 	1:Experimental evidence at protein level	1.0000	0.9976	1	1	1	1	1	1	     0	     0	     0			
2158	a	sp|Q9R1P0|PSA4_MOUSE	Q9R1P0	PSA4_MOUSE	Psma4	261	48.30	Mus musculus OX=10090	Proteasome subunit alpha type-4 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	3	3	3	     0	     0	     0			
2159	a	sp|Q9R1P3|PSB2_MOUSE	Q9R1P3	PSB2_MOUSE	Psmb2	201	46.30	Mus musculus OX=10090	Proteasome subunit beta type-2 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	9	9	9	     0	     0	     0	1M(15.9949), 9M(15.9949)		
2160	a	sp|Q9R1P4|PSA1_MOUSE	Q9R1P4	PSA1_MOUSE	Psma1	263	40.70	Mus musculus OX=10090	Proteasome subunit alpha type-1 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	13	13	13	     0	     0	     0	8M(15.9949)		
2161	a	sp|Q9R1Q8|TAGL3_MOUSE	Q9R1Q8	TAGL3_MOUSE	Tagln3	199	71.40	Mus musculus OX=10090	Transgelin-3 	1:Experimental evidence at protein level	1.0000	0.9990	12	9	12	30	22	30	     0	     0	     0	10M(15.9949), 12M(15.9949), 16M(15.9949), 2M(15.9949), 3M(15.9949), 7M(15.9949)		
2162	a	sp|Q9R1Q9|VAS1_MOUSE	Q9R1Q9	VAS1_MOUSE	Atp6ap1	463	7.60	Mus musculus OX=10090	V-type proton ATPase subunit S1 	1:Experimental evidence at protein level	1.0000	0.9988	2	2	2	3	3	3	     0	     0	     0	5M(15.9949)		
2163	a	sp|Q9R1R2|TRIM3_MOUSE	Q9R1R2	TRIM3_MOUSE	Trim3	744	13.70	Mus musculus OX=10090	Tripartite motif-containing protein 3 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
2164	a	sp|Q9R1V4|ADA11_MOUSE	Q9R1V4	ADA11_MOUSE	Adam11	773	11.80	Mus musculus OX=10090	Disintegrin and metalloproteinase domain-containing protein 11 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0	13C(57.0215)		
2165	a	sp|Q9R1V6|ADA22_MOUSE	Q9R1V6	ADA22_MOUSE	Adam22	904	24.40	Mus musculus OX=10090	Disintegrin and metalloproteinase domain-containing protein 22 	1:Experimental evidence at protein level	1.0000	0.9990	8	8	8	15	15	15	     0	     0	     0	10C(57.0215), 11C(57.0215), 5C(57.0215), 5M(15.9949), 6M(15.9949), 8C(57.0215)		
2166	a	sp|Q9R257|HEBP1_MOUSE	Q9R257	HEBP1_MOUSE	Hebp1	190	22.60	Mus musculus OX=10090	Heme-binding protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0			
2167	a	sp|Q9WTI7|MYO1C_MOUSE	Q9WTI7	MYO1C_MOUSE	Myo1c	1063	9.10	Mus musculus OX=10090	Unconventional myosin-Ic 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	2	2	2	     0	     0	     0			
2168	a	sp|Q9WTK3|GPAA1_MOUSE	Q9WTK3	GPAA1_MOUSE	Gpaa1	621	8.90	Mus musculus OX=10090	Glycosylphosphatidylinositol anchor attachment 1 protein 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	3	3	3	     0	     0	     0	2M(15.9949)		
2169	a	sp|Q9WTM5|RUVB2_MOUSE	Q9WTM5	RUVB2_MOUSE	Ruvbl2	463	36.30	Mus musculus OX=10090	RuvB-like 2 	1:Experimental evidence at protein level	1.0000	0.9990	7	7	7	12	12	12	     0	     0	     0	12M(15.9949), 4M(15.9949), 6M(15.9949), 8M(15.9949)		
2170	a	sp|Q9WTP6|KAD2_MOUSE	Q9WTP6	KAD2_MOUSE	Ak2	239	21.30	Mus musculus OX=10090	Adenylate kinase 2, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	4	3	3	7	6	6	     0	     0	     0	4M(15.9949), 6M(15.9949), 9M(15.9949)		
2171	a	sp|Q9WTP7|KAD3_MOUSE	Q9WTP7	KAD3_MOUSE	Ak3	227	51.10	Mus musculus OX=10090	GTP:AMP phosphotransferase AK3, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	7	7	7	9	9	9	     0	     0	     0	3M(15.9949), 4M(15.9949), 5M(15.9949)		
2173	a	sp|Q9WTT4|VATG2_MOUSE	Q9WTT4	VATG2_MOUSE	Atp6v1g2	118	50.80	Mus musculus OX=10090	V-type proton ATPase subunit G 2 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	22	22	22	     0	     0	     0	5M(15.9949), N-term(42.0106)		
2174	a	sp|Q9WTX5|SKP1_MOUSE	Q9WTX5	SKP1_MOUSE	Skp1	163	39.90	Mus musculus OX=10090	S-phase kinase-associated protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	6	6	6	12	12	12	     0	     0	     0			
2175	a	sp|Q9WTX6|CUL1_MOUSE	Q9WTX6	CUL1_MOUSE	Cul1	776	18.90	Mus musculus OX=10090	Cullin-1 	1:Experimental evidence at protein level	1.0000	0.9990	9	9	9	11	11	11	     0	     0	     0	15M(15.9949), 1M(15.9949), 7M(15.9949)		
2177	a	sp|Q9WU78|PDC6I_MOUSE	Q9WU78	PDC6I_MOUSE	Pdcd6ip	869	30.10	Mus musculus OX=10090	Programmed cell death 6-interacting protein 	1:Experimental evidence at protein level	1.0000	0.9990	11	11	11	18	18	18	     0	     0	     0	1M(15.9949), 2M(15.9949), N-term(42.0106)		
2178	a	sp|Q9WU79|PROD_MOUSE	Q9WU79	PROD_MOUSE	Prodh	599	15.70	Mus musculus OX=10090	Proline dehydrogenase 1, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0	2M(15.9949)		
2179	a	sp|Q9WUA3|PFKAP_MOUSE	Q9WUA3	PFKAP_MOUSE	Pfkp	784	60.50	Mus musculus OX=10090	ATP-dependent 6-phosphofructokinase, platelet type 	1:Experimental evidence at protein level	1.0000	0.9990	26	21	23	79	59	73	     0	     0	     0	13M(15.9949), 14M(15.9949), 17M(15.9949), 19C(57.0215), 1M(15.9949), 2M(15.9949), 3C(57.0215), 4M(15.9949), 5C(57.0215), 6C(57.0215), 6M(15.9949), 7C(57.0215), 9M(15.9949)		
2180	a	sp|Q9WUA6|AKT3_MOUSE	Q9WUA6	AKT3_MOUSE	Akt3	479	11.50	Mus musculus OX=10090	RAC-gamma serine/threonine-protein kinase 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	5	5	5	     0	     0	     0			
2181	a	sp|Q9WUD1|CHIP_MOUSE	Q9WUD1	CHIP_MOUSE	Stub1	304	16.80	Mus musculus OX=10090	E3 ubiquitin-protein ligase CHIP 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	6	6	6	     0	     0	     0			
2182	a	sp|Q9WUK2|IF4H_MOUSE	Q9WUK2	IF4H_MOUSE	Eif4h	248	30.60	Mus musculus OX=10090	Eukaryotic translation initiation factor 4H 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	9	9	9	     0	     0	     0	4M(15.9949)		
2183	a	sp|Q9WUM3|COR1B_MOUSE	Q9WUM3	COR1B_MOUSE	Coro1b	484	19.80	Mus musculus OX=10090	Coronin-1B 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	6	6	6	     0	     0	     0	5M(15.9949)		
2184	a	sp|Q9WUM5|SUCA_MOUSE	Q9WUM5	SUCA_MOUSE	Suclg1	346	56.90	Mus musculus OX=10090	Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	11	11	11	36	36	36	     0	     0	     0	13M(15.9949), 15C(57.0215), 1M(15.9949), 6C(57.0215)		
2185	a	sp|Q9WUN2|TBK1_MOUSE	Q9WUN2	TBK1_MOUSE	Tbk1	729	9.30	Mus musculus OX=10090	Serine/threonine-protein kinase TBK1 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0			
2187	a	sp|Q9WUQ2|PREB_MOUSE	Q9WUQ2	PREB_MOUSE	Preb	417	12.90	Mus musculus OX=10090	Prolactin regulatory element-binding protein 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	5	5	5	     0	     0	     0			
2188	a	sp|Q9WUR9|KAD4_MOUSE	Q9WUR9	KAD4_MOUSE	Ak4	223	20.20	Mus musculus OX=10090	Adenylate kinase 4, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	2	2	2	     0	     0	     0	2M(15.9949), 3M(15.9949)		
2189	a	sp|Q9WV18|GABR1_MOUSE	Q9WV18	GABR1_MOUSE	Gabbr1	960	16.80	Mus musculus OX=10090	Gamma-aminobutyric acid type B receptor subunit 1 	1:Experimental evidence at protein level	1.0000	0.9990	6	6	6	14	14	14	     0	     0	     0	1M(15.9949)		
2190	a	sp|Q9WV27|AT1A4_MOUSE	Q9WV27	AT1A4_MOUSE	Atp1a4	1032	26.10	Mus musculus OX=10090	Sodium/potassium-transporting ATPase subunit alpha-4 	1:Experimental evidence at protein level	1.0000	0.9990	31	3	3	227	19	19	     0	     0	     0	2M(15.9949)		
2191	a	sp|Q9WV54|ASAH1_MOUSE	Q9WV54	ASAH1_MOUSE	Asah1	394	17.80	Mus musculus OX=10090	Acid ceramidase 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0	2M(15.9949)		
2192	a	sp|Q9WV55|VAPA_MOUSE	Q9WV55	VAPA_MOUSE	Vapa	249	29.70	Mus musculus OX=10090	Vesicle-associated membrane protein-associated protein A 	1:Experimental evidence at protein level	1.0000	0.9990	6	5	5	17	13	13	     0	     0	     0			
2193	a	sp|Q9WV69|DEMA_MOUSE	Q9WV69	DEMA_MOUSE	Dmtn	405	17.80	Mus musculus OX=10090	Dematin 	1:Experimental evidence at protein level	1.0000	0.9990	6	6	6	12	12	12	     0	     0	     0	1M(15.9949), 4M(15.9949), 7M(15.9949)		
2194	a	sp|Q9WV80|SNX1_MOUSE	Q9WV80	SNX1_MOUSE	Snx1	522	22.00	Mus musculus OX=10090	Sorting nexin-1 	1:Experimental evidence at protein level	1.0000	0.9990	6	4	6	7	5	7	     0	     0	     0	4M(15.9949)		
2195	a	sp|Q9WV91|FPRP_MOUSE	Q9WV91	FPRP_MOUSE	Ptgfrn	879	3.80	Mus musculus OX=10090	Prostaglandin F2 receptor negative regulator 	1:Experimental evidence at protein level	1.0000	0.9948	1	1	1	1	1	1	     0	     0	     0			
2196	a	sp|Q9WV92|E41L3_MOUSE	Q9WV92	E41L3_MOUSE	Epb41l3	929	46.80	Mus musculus OX=10090	Band 4.1-like protein 3 	1:Experimental evidence at protein level	1.0000	0.9990	27	25	27	62	60	62	     0	     0	     0	2M(15.9949), 3M(15.9949), 6M(15.9949), 9M(15.9949)		
2197	a	sp|Q9WV98|TIM9_MOUSE	Q9WV98	TIM9_MOUSE	Timm9	89	59.60	Mus musculus OX=10090	Mitochondrial import inner membrane translocase subunit Tim9 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	6	6	6	     0	     0	     0	13C(57.0215), 9C(57.0215), N-term(42.0106)		
2198	a	sp|Q9WVA3|BUB3_MOUSE	Q9WVA3	BUB3_MOUSE	Bub3	326	16.00	Mus musculus OX=10090	Mitotic checkpoint protein BUB3 	1:Experimental evidence at protein level	1.0000	0.9984	2	2	2	2	2	2	     0	     0	     0	9M(15.9949)		
2199	a	sp|Q9WVA4|TAGL2_MOUSE	Q9WVA4	TAGL2_MOUSE	Tagln2	199	45.70	Mus musculus OX=10090	Transgelin-2 	1:Experimental evidence at protein level	1.0000	0.9990	5	2	2	10	2	2	     0	     0	     0	2M(15.9949), 3M(15.9949)		
2200	a	sp|Q9WVE8|PACN2_MOUSE	Q9WVE8	PACN2_MOUSE	Pacsin2	486	15.60	Mus musculus OX=10090	Protein kinase C and casein kinase substrate in neurons protein 2 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0	6M(15.9949)		
2203	a	sp|Q9WVJ2|PSD13_MOUSE	Q9WVJ2	PSD13_MOUSE	Psmd13	376	36.70	Mus musculus OX=10090	26S proteasome non-ATPase regulatory subunit 13 	1:Experimental evidence at protein level	1.0000	0.9990	8	8	8	11	11	11	     0	     0	     0	2M(15.9949), 3M(15.9949)		
2204	a	sp|Q9WVK4|EHD1_MOUSE	Q9WVK4	EHD1_MOUSE	Ehd1	534	28.80	Mus musculus OX=10090	EH domain-containing protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	9	3	3	18	6	6	     0	     0	     0	10M(15.9949), 8M(15.9949)		
2205	a	sp|Q9WVK8|CP46A_MOUSE	Q9WVK8	CP46A_MOUSE	Cyp46a1	500	42.80	Mus musculus OX=10090	Cholesterol 24-hydroxylase 	1:Experimental evidence at protein level	1.0000	0.9990	12	12	12	22	22	22	     0	     0	     0	14M(15.9949), 1M(15.9949), 2M(15.9949), 4M(15.9949), 5M(15.9949), 7M(15.9949)		
2206	a	sp|Q9WVL0|MAAI_MOUSE	Q9WVL0	MAAI_MOUSE	Gstz1	216	30.10	Mus musculus OX=10090	Maleylacetoacetate isomerase 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0			
2207	a	sp|Q9WVR4|FXR2_MOUSE	Q9WVR4	FXR2_MOUSE	Fxr2	673	8.00	Mus musculus OX=10090	Fragile X mental retardation syndrome-related protein 2 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
