Group	SubGroup	Protein	Protein ID	Entry Name	Gene	Length	Percent Coverage	Organism	Protein Description	Protein Existence	Protein Probability	Top Peptide Probability	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
1881	a	sp|Q9D358|PPAC_MOUSE	Q9D358	PPAC_MOUSE	Acp1	158	29.10	Mus musculus OX=10090	Low molecular weight phosphotyrosine protein phosphatase 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	4	4	4	     0	     0	     0			
1882	a	sp|Q9D379|HYEP_MOUSE	Q9D379	HYEP_MOUSE	Ephx1	455	11.40	Mus musculus OX=10090	Epoxide hydrolase 1 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
1883	a	sp|Q9D3A9|TTYH1_MOUSE	Q9D3A9	TTYH1_MOUSE	Ttyh1	450	16.20	Mus musculus OX=10090	Protein tweety homolog 1 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	14	14	14	     0	     0	     0	1M(15.9949)		
1884	a	sp|Q9D3D9|ATPD_MOUSE	Q9D3D9	ATPD_MOUSE	Atp5f1d	168	47.00	Mus musculus OX=10090	ATP synthase subunit delta, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	8	8	8	     0	     0	     0			
1885	a	sp|Q9D415|DLGP1_MOUSE	Q9D415	DLGP1_MOUSE	Dlgap1	992	13.70	Mus musculus OX=10090	Disks large-associated protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	5	5	5	     0	     0	     0	10M(15.9949)		
1886	a	sp|Q9D4C9|CLVS1_MOUSE	Q9D4C9	CLVS1_MOUSE	Clvs1	354	12.10	Mus musculus OX=10090	Clavesin-1 	1:Experimental evidence at protein level	1.0000	0.9990	3	1	3	5	2	5	     0	     0	     0			
1888	a	sp|Q9D4H1|EXOC2_MOUSE	Q9D4H1	EXOC2_MOUSE	Exoc2	924	18.10	Mus musculus OX=10090	Exocyst complex component 2 	1:Experimental evidence at protein level	1.0000	0.9990	7	7	7	8	8	8	     0	     0	     0			
1889	a	sp|Q9D4H8|CUL2_MOUSE	Q9D4H8	CUL2_MOUSE	Cul2	745	22.00	Mus musculus OX=10090	Cullin-2 	1:Experimental evidence at protein level	1.0000	0.9990	7	7	7	10	10	10	     0	     0	     0	11M(15.9949), 1M(15.9949), 3M(15.9949), 4M(15.9949)		
1890	a	sp|Q9D517|PLCC_MOUSE	Q9D517	PLCC_MOUSE	Agpat3	376	10.90	Mus musculus OX=10090	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0			
1891	a	sp|Q9D554|SF3A3_MOUSE	Q9D554	SF3A3_MOUSE	Sf3a3	501	7.80	Mus musculus OX=10090	Splicing factor 3A subunit 3 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0	2M(15.9949)		
1892	a	sp|Q9D5T0|ATAD1_MOUSE	Q9D5T0	ATAD1_MOUSE	Atad1	361	14.40	Mus musculus OX=10090	Outer mitochondrial transmembrane helix translocase 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	4	4	4	     0	     0	     0			
1893	a	sp|Q9D5V5|CUL5_MOUSE	Q9D5V5	CUL5_MOUSE	Cul5	780	28.50	Mus musculus OX=10090	Cullin-5 	1:Experimental evidence at protein level	1.0000	0.9990	9	9	9	10	10	10	     0	     0	     0	12M(15.9949), 1M(15.9949), 4M(15.9949), 9M(15.9949)		
1894	a	sp|Q9D6E4|TTC9B_MOUSE	Q9D6E4	TTC9B_MOUSE	Ttc9b	239	26.40	Mus musculus OX=10090	Tetratricopeptide repeat protein 9B 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	3	3	3	     0	     0	     0			
1895	a	sp|Q9D6F9|TBB4A_MOUSE	Q9D6F9	TBB4A_MOUSE	Tubb4a	444	86.70	Mus musculus OX=10090	Tubulin beta-4A chain 	1:Experimental evidence at protein level	1.0000	0.9990	85	10	41	388	41	192	     0	     0	     0	10M(15.9949), 11M(15.9949), 13C(57.0215), 15C(57.0215), 17M(15.9949), 1M(15.9949), 23C(57.0215), 25M(15.9949), 2M(15.9949), 3M(15.9949), 4C(57.0215), 5C(57.0215), 5M(15.9949), 6M(15.9949), 7C(57.0215), 7M(15.9949), 9M(15.9949)		
1896	a	sp|Q9D6J5|NDUB8_MOUSE	Q9D6J5	NDUB8_MOUSE	Ndufb8	186	26.30	Mus musculus OX=10090	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	3	3	3	     0	     0	     0	2M(15.9949)		
1897	a	sp|Q9D6J6|NDUV2_MOUSE	Q9D6J6	NDUV2_MOUSE	Ndufv2	248	51.60	Mus musculus OX=10090	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	8	8	8	28	28	28	     0	     0	     0	10M(15.9949), 11C(57.0215), 12M(15.9949), 6C(57.0215)		
1898	a	sp|Q9D6K8|FUND2_MOUSE	Q9D6K8	FUND2_MOUSE	Fundc2	151	23.20	Mus musculus OX=10090	FUN14 domain-containing protein 2 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
1899	a	sp|Q9D6M3|GHC1_MOUSE	Q9D6M3	GHC1_MOUSE	Slc25a22	323	52.90	Mus musculus OX=10090	Mitochondrial glutamate carrier 1 	1:Experimental evidence at protein level	1.0000	0.9990	8	7	8	18	15	18	     0	     0	     0	13C(57.0215), 1M(15.9949), 5M(15.9949), 7M(15.9949), 8C(57.0215)		
1900	a	sp|Q9D6R2|IDH3A_MOUSE	Q9D6R2	IDH3A_MOUSE	Idh3a	366	66.10	Mus musculus OX=10090	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	21	21	21	75	75	75	     0	     0	     0	10M(15.9949), 11M(15.9949), 12M(15.9949), 13M(15.9949), 14M(15.9949), 15M(15.9949), 1C(57.0215), 1M(15.9949), 2M(15.9949), 5C(57.0215), 9C(57.0215)		
1901	a	sp|Q9D6S7|RRFM_MOUSE	Q9D6S7	RRFM_MOUSE	Mrrf	262	17.20	Mus musculus OX=10090	Ribosome-recycling factor, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	3	3	3	     0	     0	     0	4M(15.9949)		
1902	a	sp|Q9D6U8|F162A_MOUSE	Q9D6U8	F162A_MOUSE	Fam162a	155	38.10	Mus musculus OX=10090	Protein FAM162A 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	6	6	6	     0	     0	     0	12M(15.9949)		
1903	a	sp|Q9D6Y7|MSRA_MOUSE	Q9D6Y7	MSRA_MOUSE	Msra	233	18.00	Mus musculus OX=10090	Mitochondrial peptide methionine sulfoxide reductase 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	3	3	3	     0	     0	     0	11M(15.9949)		
1904	a	sp|Q9D6Y9|GLGB_MOUSE	Q9D6Y9	GLGB_MOUSE	Gbe1	702	5.40	Mus musculus OX=10090	1,4-alpha-glucan-branching enzyme 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	3	3	3	     0	     0	     0			
1905	a	sp|Q9D6Z1|NOP56_MOUSE	Q9D6Z1	NOP56_MOUSE	Nop56	580	33.60	Mus musculus OX=10090	Nucleolar protein 56 	1:Experimental evidence at protein level	1.0000	0.9990	9	9	9	19	19	19	     0	     0	     0	1M(15.9949), 3C(57.0215), 3M(15.9949), 5M(15.9949)		
1906	a	sp|Q9D708|S10AG_MOUSE	Q9D708	S10AG_MOUSE	S100a16	124	12.90	Mus musculus OX=10090	Protein S100-A16 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	3	3	3	     0	     0	     0			
1907	a	sp|Q9D710|TMX2_MOUSE	Q9D710	TMX2_MOUSE	Tmx2	295	35.30	Mus musculus OX=10090	Thioredoxin-related transmembrane protein 2 	1:Experimental evidence at protein level	1.0000	0.9990	6	6	6	10	10	10	     0	     0	     0	13M(15.9949)		
1908	a	sp|Q9D7A8|ARMC1_MOUSE	Q9D7A8	ARMC1_MOUSE	Armc1	282	26.60	Mus musculus OX=10090	Armadillo repeat-containing protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	2	2	2	     0	     0	     0			
1909	a	sp|Q9D7B6|ACAD8_MOUSE	Q9D7B6	ACAD8_MOUSE	Acad8	413	18.20	Mus musculus OX=10090	Isobutyryl-CoA dehydrogenase, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	4	4	4	     0	     0	     0	11M(15.9949), 12M(15.9949)		
1911	a	sp|Q9D7N3|RT09_MOUSE	Q9D7N3	RT09_MOUSE	Mrps9	390	15.90	Mus musculus OX=10090	28S ribosomal protein S9, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	4	4	4	     0	     0	     0			
1912	a	sp|Q9D7N9|APMAP_MOUSE	Q9D7N9	APMAP_MOUSE	Apmap	415	14.00	Mus musculus OX=10090	Adipocyte plasma membrane-associated protein 	1:Experimental evidence at protein level	1.0000	0.9989	3	3	3	3	3	3	     0	     0	     0	7M(15.9949)		
1913	a	sp|Q9D7X3|DUS3_MOUSE	Q9D7X3	DUS3_MOUSE	Dusp3	185	37.30	Mus musculus OX=10090	Dual specificity protein phosphatase 3 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	15	15	15	     0	     0	     0	10M(15.9949), 11M(15.9949)		
1914	a	sp|Q9D7X8|GGCT_MOUSE	Q9D7X8	GGCT_MOUSE	Ggct	188	21.80	Mus musculus OX=10090	Gamma-glutamylcyclotransferase 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	6	6	6	     0	     0	     0	4M(15.9949)		
1915	a	sp|Q9D819|IPYR_MOUSE	Q9D819	IPYR_MOUSE	Ppa1	289	34.30	Mus musculus OX=10090	Inorganic pyrophosphatase 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	3	3	3	     0	     0	     0			
1916	a	sp|Q9D832|DNJB4_MOUSE	Q9D832	DNJB4_MOUSE	Dnajb4	337	19.60	Mus musculus OX=10090	DnaJ homolog subfamily B member 4 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	4	4	4	     0	     0	     0	14M(15.9949), 4M(15.9949)		
1917	a	sp|Q9D855|QCR7_MOUSE	Q9D855	QCR7_MOUSE	Uqcrb	111	61.30	Mus musculus OX=10090	Cytochrome b-c1 complex subunit 7 	1:Experimental evidence at protein level	1.0000	0.9990	8	8	8	16	16	16	     0	     0	     0	4M(15.9949)		
1918	a	sp|Q9D892|ITPA_MOUSE	Q9D892	ITPA_MOUSE	Itpa	198	22.20	Mus musculus OX=10090	Inosine triphosphate pyrophosphatase 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	3	3	3	     0	     0	     0	9M(15.9949)		
1919	a	sp|Q9D898|ARP5L_MOUSE	Q9D898	ARP5L_MOUSE	Arpc5l	153	45.10	Mus musculus OX=10090	Actin-related protein 2/3 complex subunit 5-like protein 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	5	5	5	     0	     0	     0			
1920	a	sp|Q9D8B3|CHM4B_MOUSE	Q9D8B3	CHM4B_MOUSE	Chmp4b	224	27.20	Mus musculus OX=10090	Charged multivesicular body protein 4b 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	5	5	5	     0	     0	     0	7M(15.9949)		
1921	a	sp|Q9D8B4|NDUAB_MOUSE	Q9D8B4	NDUAB_MOUSE	Ndufa11	141	47.50	Mus musculus OX=10090	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	7	7	7	     0	     0	     0	14C(57.0215), 9C(57.0215)		
1922	a	sp|Q9D8E6|RL4_MOUSE	Q9D8E6	RL4_MOUSE	Rpl4	419	25.50	Mus musculus OX=10090	60S ribosomal protein L4 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	3	3	3	     0	     0	     0			
1923	a	sp|Q9D8L5|CCD91_MOUSE	Q9D8L5	CCD91_MOUSE	Ccdc91	442	12.90	Mus musculus OX=10090	Coiled-coil domain-containing protein 91 	1:Experimental evidence at protein level	1.0000	0.9989	1	1	1	1	1	1	     0	     0	     0			
1924	a	sp|Q9D8N0|EF1G_MOUSE	Q9D8N0	EF1G_MOUSE	Eef1g	437	46.00	Mus musculus OX=10090	Elongation factor 1-gamma 	1:Experimental evidence at protein level	1.0000	0.9990	14	14	14	25	25	25	     0	     0	     0	5C(57.0215), N-term(42.0106)		
1925	a	sp|Q9D8U8|SNX5_MOUSE	Q9D8U8	SNX5_MOUSE	Snx5	404	28.50	Mus musculus OX=10090	Sorting nexin-5 	1:Experimental evidence at protein level	1.0000	0.9990	7	7	7	8	8	8	     0	     0	     0	2M(15.9949)		
1926	a	sp|Q9D8W7|OCAD2_MOUSE	Q9D8W7	OCAD2_MOUSE	Ociad2	154	20.80	Mus musculus OX=10090	OCIA domain-containing protein 2 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	2	2	2	     0	     0	     0			
1927	a	sp|Q9D8Y0|EFHD2_MOUSE	Q9D8Y0	EFHD2_MOUSE	Efhd2	240	54.20	Mus musculus OX=10090	EF-hand domain-containing protein D2 	1:Experimental evidence at protein level	1.0000	0.9990	7	6	7	13	11	13	     0	     0	     0	7M(15.9949)		
1928	a	sp|Q9D906|ATG7_MOUSE	Q9D906	ATG7_MOUSE	Atg7	698	10.70	Mus musculus OX=10090	Ubiquitin-like modifier-activating enzyme ATG7 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
1930	a	sp|Q9DAS9|GBG12_MOUSE	Q9DAS9	GBG12_MOUSE	Gng12	72	37.50	Mus musculus OX=10090	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	2	2	2	     0	     0	     0	6M(15.9949)		
1931	a	sp|Q9DB05|SNAA_MOUSE	Q9DB05	SNAA_MOUSE	Napa	295	56.90	Mus musculus OX=10090	Alpha-soluble NSF attachment protein 	1:Experimental evidence at protein level	1.0000	0.9990	13	10	10	40	22	22	     0	     0	     0	11M(15.9949), 13M(15.9949), 5C(57.0215), 5M(15.9949), 7C(57.0215), 8M(15.9949), 9C(57.0215), 9M(15.9949)		
1932	a	sp|Q9DB15|RM12_MOUSE	Q9DB15	RM12_MOUSE	Mrpl12	201	24.40	Mus musculus OX=10090	39S ribosomal protein L12, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	4	4	4	     0	     0	     0			
1933	a	sp|Q9DB20|ATPO_MOUSE	Q9DB20	ATPO_MOUSE	Atp5po	213	71.80	Mus musculus OX=10090	ATP synthase subunit O, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	13	13	13	44	44	44	     0	     0	     0	11M(15.9949), 15M(15.9949), 5C(57.0215), 6M(15.9949), 9M(15.9949)		
1934	a	sp|Q9DB41|GHC2_MOUSE	Q9DB41	GHC2_MOUSE	Slc25a18	320	42.20	Mus musculus OX=10090	Mitochondrial glutamate carrier 2 	1:Experimental evidence at protein level	1.0000	0.9990	6	5	5	10	7	7	     0	     0	     0	13C(57.0215), 7M(15.9949)		
1935	a	sp|Q9DB60|PXL2B_MOUSE	Q9DB60	PXL2B_MOUSE	Prxl2b	201	29.40	Mus musculus OX=10090	Prostamide/prostaglandin F synthase 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	3	3	3	     0	     0	     0			
1936	a	sp|Q9DB72|BTBDH_MOUSE	Q9DB72	BTBDH_MOUSE	Btbd17	478	16.30	Mus musculus OX=10090	BTB/POZ domain-containing protein 17 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	4	4	4	     0	     0	     0			
1938	a	sp|Q9DBC7|KAP0_MOUSE	Q9DBC7	KAP0_MOUSE	Prkar1a	381	34.60	Mus musculus OX=10090	cAMP-dependent protein kinase type I-alpha regulatory subunit 	1:Experimental evidence at protein level	1.0000	0.9990	8	6	8	13	11	13	     0	     0	     0	14M(15.9949), 3M(15.9949)		
1939	a	sp|Q9DBE8|ALG2_MOUSE	Q9DBE8	ALG2_MOUSE	Alg2	415	27.50	Mus musculus OX=10090	Alpha-1,3/1,6-mannosyltransferase ALG2 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	14	14	14	     0	     0	     0	13M(15.9949)		
1940	a	sp|Q9DBF1|AL7A1_MOUSE	Q9DBF1	AL7A1_MOUSE	Aldh7a1	539	24.70	Mus musculus OX=10090	Alpha-aminoadipic semialdehyde dehydrogenase 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	5	5	5	     0	     0	     0	1M(15.9949), 8C(57.0215)		
1941	a	sp|Q9DBG3|AP2B1_MOUSE	Q9DBG3	AP2B1_MOUSE	Ap2b1	937	57.00	Mus musculus OX=10090	AP-2 complex subunit beta 	1:Experimental evidence at protein level	1.0000	0.9990	40	24	40	136	68	136	     0	     0	     0	15M(15.9949), 18M(15.9949), 1C(57.0215), 1M(15.9949), 2C(57.0215), 36M(15.9949), 3M(15.9949), 5M(15.9949), 6C(57.0215), 6M(15.9949), 7M(15.9949), 8M(15.9949), 9M(15.9949)		
1942	a	sp|Q9DBG6|RPN2_MOUSE	Q9DBG6	RPN2_MOUSE	Rpn2	631	24.70	Mus musculus OX=10090	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	10	10	10	     0	     0	     0			
1943	a	sp|Q9DBH5|LMAN2_MOUSE	Q9DBH5	LMAN2_MOUSE	Lman2	358	8.40	Mus musculus OX=10090	Vesicular integral-membrane protein VIP36 	1:Experimental evidence at protein level	1.0000	0.9966	1	1	1	1	1	1	     0	     0	     0			
1946	a	sp|Q9DBP5|KCY_MOUSE	Q9DBP5	KCY_MOUSE	Cmpk1	196	63.30	Mus musculus OX=10090	UMP-CMP kinase 	1:Experimental evidence at protein level	1.0000	0.9990	7	6	7	14	10	14	     0	     0	     0	18M(15.9949)		
1947	a	sp|Q9DBR3|ARMC8_MOUSE	Q9DBR3	ARMC8_MOUSE	Armc8	673	14.10	Mus musculus OX=10090	Armadillo repeat-containing protein 8 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	6	6	6	     0	     0	     0	7M(15.9949), 8M(15.9949)		
1948	a	sp|Q9DBT5|AMPD2_MOUSE	Q9DBT5	AMPD2_MOUSE	Ampd2	798	15.40	Mus musculus OX=10090	AMP deaminase 2 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	7	7	7	     0	     0	     0			
1949	a	sp|Q9DBY1|SYVN1_MOUSE	Q9DBY1	SYVN1_MOUSE	Syvn1	612	6.50	Mus musculus OX=10090	E3 ubiquitin-protein ligase synoviolin 	1:Experimental evidence at protein level	1.0000	0.9986	1	1	1	1	1	1	     0	     0	     0	7M(15.9949)		
1950	a	sp|Q9DC07|LNEBL_MOUSE	Q9DC07	LNEBL_MOUSE	Nebl	270	27.00	Mus musculus OX=10090	LIM zinc-binding domain-containing Nebulette 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	8	8	8	     0	     0	     0	2M(15.9949), 9M(15.9949)		
1951	a	sp|Q9DC16|ERGI1_MOUSE	Q9DC16	ERGI1_MOUSE	Ergic1	290	25.90	Mus musculus OX=10090	Endoplasmic reticulum-Golgi intermediate compartment protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	4	4	4	     0	     0	     0			
1952	a	sp|Q9DC28|KC1D_MOUSE	Q9DC28	KC1D_MOUSE	Csnk1d	415	19.80	Mus musculus OX=10090	Casein kinase I isoform delta 	1:Experimental evidence at protein level	1.0000	0.9990	2	0	2	4	0	4	     0	     0	     0			
1953	a	sp|Q9DC63|FBX3_MOUSE	Q9DC63	FBX3_MOUSE	Fbxo3	480	12.30	Mus musculus OX=10090	F-box only protein 3 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
1954	a	sp|Q9DC69|NDUA9_MOUSE	Q9DC69	NDUA9_MOUSE	Ndufa9	377	68.70	Mus musculus OX=10090	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	21	21	21	56	56	56	     0	     0	     0	11M(15.9949), 1M(15.9949), 2M(15.9949), 5M(15.9949), 7M(15.9949)		
1955	a	sp|Q9DC70|NDUS7_MOUSE	Q9DC70	NDUS7_MOUSE	Ndufs7	224	36.60	Mus musculus OX=10090	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	6	6	6	15	15	15	     0	     0	     0	5M(15.9949), 6M(15.9949)		
1956	a	sp|Q9DCD0|6PGD_MOUSE	Q9DCD0	6PGD_MOUSE	Pgd	483	27.30	Mus musculus OX=10090	6-phosphogluconate dehydrogenase, decarboxylating 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	4	4	4	     0	     0	     0			
1957	a	sp|Q9DCH4|EIF3F_MOUSE	Q9DCH4	EIF3F_MOUSE	Eif3f	361	25.50	Mus musculus OX=10090	Eukaryotic translation initiation factor 3 subunit F 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	7	7	7	     0	     0	     0	2M(15.9949), 5M(15.9949), 7M(15.9949)		
1958	a	sp|Q9DCJ5|NDUA8_MOUSE	Q9DCJ5	NDUA8_MOUSE	Ndufa8	172	51.20	Mus musculus OX=10090	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	8	8	8	     0	     0	     0	5C(57.0215)		
1959	a	sp|Q9DCL9|PUR6_MOUSE	Q9DCL9	PUR6_MOUSE	Paics	425	38.40	Mus musculus OX=10090	Multifunctional protein ADE2 	1:Experimental evidence at protein level	1.0000	0.9990	6	6	6	8	8	8	     0	     0	     0	2C(57.0215), 9C(57.0215), 9M(15.9949), N-term(42.0106)		
1960	a	sp|Q9DCM2|GSTK1_MOUSE	Q9DCM2	GSTK1_MOUSE	Gstk1	226	24.80	Mus musculus OX=10090	Glutathione S-transferase kappa 1 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	6	6	6	     0	     0	     0	12M(15.9949), 7M(15.9949)		
1961	a	sp|Q9DCN2|NB5R3_MOUSE	Q9DCN2	NB5R3_MOUSE	Cyb5r3	301	34.60	Mus musculus OX=10090	NADH-cytochrome b5 reductase 3 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	7	7	7	     0	     0	     0	14M(15.9949), 4M(15.9949)		
1962	a	sp|Q9DCP2|S38A3_MOUSE	Q9DCP2	S38A3_MOUSE	Slc38a3	505	19.00	Mus musculus OX=10090	Sodium-coupled neutral amino acid transporter 3 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	6	6	6	     0	     0	     0	2M(15.9949)		
1963	a	sp|Q9DCR2|AP3S1_MOUSE	Q9DCR2	AP3S1_MOUSE	Ap3s1	193	22.80	Mus musculus OX=10090	AP-3 complex subunit sigma-1 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
1964	a	sp|Q9DCS3|MECR_MOUSE	Q9DCS3	MECR_MOUSE	Mecr	373	18.80	Mus musculus OX=10090	Enoyl-[acyl-carrier-protein] reductase, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	9	9	9	     0	     0	     0	14M(15.9949), 8M(15.9949)		
1965	a	sp|Q9DCS9|NDUBA_MOUSE	Q9DCS9	NDUBA_MOUSE	Ndufb10	176	52.30	Mus musculus OX=10090	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 	1:Experimental evidence at protein level	1.0000	0.9990	6	6	6	20	20	20	     0	     0	     0	12M(15.9949), 6C(57.0215), 6M(15.9949), 8C(57.0215)		
1966	a	sp|Q9DCT2|NDUS3_MOUSE	Q9DCT2	NDUS3_MOUSE	Ndufs3	263	51.30	Mus musculus OX=10090	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	14	14	14	37	37	37	     0	     0	     0			
1967	a	sp|Q9DCT8|CRIP2_MOUSE	Q9DCT8	CRIP2_MOUSE	Crip2	208	37.50	Mus musculus OX=10090	Cysteine-rich protein 2 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	3	3	3	     0	     0	     0	13M(15.9949), 14C(57.0215)		
1968	a	sp|Q9DCU2|PLLP_MOUSE	Q9DCU2	PLLP_MOUSE	Pllp	182	26.90	Mus musculus OX=10090	Plasmolipin 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	3	3	3	     0	     0	     0	11M(15.9949)		
1970	a	sp|Q9DCW4|ETFB_MOUSE	Q9DCW4	ETFB_MOUSE	Etfb	255	49.80	Mus musculus OX=10090	Electron transfer flavoprotein subunit beta 	1:Experimental evidence at protein level	1.0000	0.9990	8	8	8	10	10	10	     0	     0	     0			
1971	a	sp|Q9DCX2|ATP5H_MOUSE	Q9DCX2	ATP5H_MOUSE	Atp5pd	161	86.30	Mus musculus OX=10090	ATP synthase subunit d, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	15	15	15	48	48	48	     0	     0	     0	11M(15.9949), 2C(57.0215), 8M(15.9949)		
1972	a	sp|Q9DCZ1|GMPR1_MOUSE	Q9DCZ1	GMPR1_MOUSE	Gmpr	345	16.80	Mus musculus OX=10090	GMP reductase 1 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0	9C(57.0215)		
1973	a	sp|Q9DCZ4|MIC26_MOUSE	Q9DCZ4	MIC26_MOUSE	Apoo	198	25.80	Mus musculus OX=10090	MIC	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	5	5	5	     0	     0	     0			
1974	a	sp|Q9DD18|DTD1_MOUSE	Q9DD18	DTD1_MOUSE	Dtd1	209	20.10	Mus musculus OX=10090	D-aminoacyl-tRNA deacylase 1 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	6	6	6	     0	     0	     0			
1976	a	sp|Q9EP89|LACTB_MOUSE	Q9EP89	LACTB_MOUSE	Lactb	551	15.80	Mus musculus OX=10090	Serine beta-lactamase-like protein LACTB, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	10	10	10	     0	     0	     0	5M(15.9949)		
1977	a	sp|Q9EPJ9|ARFG1_MOUSE	Q9EPJ9	ARFG1_MOUSE	Arfgap1	414	16.70	Mus musculus OX=10090	ADP-ribosylation factor GTPase-activating protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	4	4	4	     0	     0	     0			
1978	a	sp|Q9EPL8|IPO7_MOUSE	Q9EPL8	IPO7_MOUSE	Ipo7	1038	15.10	Mus musculus OX=10090	Importin-7 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	5	5	5	     0	     0	     0			
1979	a	sp|Q9EPL9|ACOX3_MOUSE	Q9EPL9	ACOX3_MOUSE	Acox3	700	5.90	Mus musculus OX=10090	Peroxisomal acyl-coenzyme A oxidase 3 	1:Experimental evidence at protein level	1.0000	0.9989	1	1	1	1	1	1	     0	     0	     0			
